,score,component,cui,term,points
327,chadsvasc,congestive_heart_failure,S-698592004,Asymptomatic left ventricular systolic dysfunction (disorder),1
328,chadsvasc,vascular_disease,S-703360004,Subsequent non-ST segment elevation myocardial infarction (disorder),1
329,chadsvasc,diabetes,S-421468001,Neurological disorder associated with type I diabetes mellitus (disorder),1
330,chadsvasc,congestive_heart_failure,S-430396006,Chronic systolic dysfunction of left ventricle (disorder),1
331,chadsvasc,diabetes,S-420486006,Exudative maculopathy associated with type I diabetes mellitus (disorder),1
332,chadsvasc,hypertension,S-194779001,Hypertensive heart and renal disease with (congestive) heart failure,1
333,chadsvasc,vascular_disease,S-703211006,Subsequent ST segment elevation myocardial infarction (disorder),1
334,chadsvasc,diabetes,S-420789003,Diabetic retinopathy associated with type I diabetes mellitus (disorder),1
335,chadsvasc,stroke,S-1089411000000104,Cerebral infarction due to occlusion of cerebral artery (disorder),2
336,chadsvasc,stroke,S-1089421000000105,Cerebral infarction due to stenosis of cerebral artery (disorder),2
337,chadsvasc,diabetes,S-421893009,Renal disorder associated with type I diabetes mellitus (disorder),1
338,chadsvasc,diabetes,S-75682002,Diabetes mellitus caused by insulin receptor antibodies (disorder),1
339,chadsvasc,stroke,S-724424009,Cerebral ischemic stroke due to small artery occlusion (disorder),2
340,chadsvasc,diabetes,S-412752009,Diabetic foot examination declined (context-dependent category),1
341,chadsvasc,vascular_disease,S-31211000119101,Peripheral vascular disease due to type I diabetes,1
342,chadsvasc,vascular_disease,S-194862000,Haemopericardium as current complication following acute myocardial infarction,1
343,chadsvasc,vascular_disease,S-15712921000119104,Acute ST segment elevation myocardial infarction of lateral wall (disorder),1
344,chadsvasc,stroke,S-751371000000107,Personal history of transient ischaemic attack (situation),2
345,chadsvasc,vascular_disease,S-233832000,Acute non-Q wave infarction - inferolateral (disorder),1
346,chadsvasc,diabetes,S-237621004,Diabetic severe hyperglycemia,1
347,chadsvasc,diabetes,S-769181007,Preproliferative retinopathy of right eye co-occurrent and due to diabetes mellitus (disorder),1
348,chadsvasc,diabetes,S-763325000,Insulin resistance (disorder),1
349,chadsvasc,diabetes,S-237616002,Hypogonadism diabetes mellitus alopecia mental retardation and electrocardiographic abnormalities (disorder),1
350,chadsvasc,diabetes,S-413184002,Fibrocalculous pancreatopathy without complication (disorder),1
351,chadsvasc,diabetes,S-399870006,Non-high-risk proliferative diabetic retinopathy with no macular edema (disorder),1
352,chadsvasc,diabetes,S-1109921000000106,Quality and Outcomes Framework quality indicator-related care invitation (procedure),1
353,chadsvasc,vascular_disease,S-194868001,Thrombosis of atrium auricular appendage and ventricle as current complications following acute myocardial infarction,1
354,chadsvasc,vascular_disease,S-233843008,Silent myocardial infarction,1
355,chadsvasc,stroke,S-230715005,Posterior circulation stroke of uncertain pathology (disorder),2
356,chadsvasc,vascular_disease,S-314902007,Type II diabetes mellitus with peripheral angiopathy,1
357,chadsvasc,hypertension,S-129151000119102,Chronic kidney disease stage 4 due to hypertension,1
358,chadsvasc,vascular_disease,S-233958001,Peripheral ischaemia,1
359,chadsvasc,vascular_disease,S-422275004,Gangrene associated with diabetes mellitus (disorder),1
360,chadsvasc,vascular_disease,S-703209002,Subsequent ST segment elevation myocardial infarction of inferior wall (disorder),1
361,chadsvasc,hypertension,S-194780003,Hypertensive heart and renal disease with renal failure,1
362,chadsvasc,diabetes,S-724810001,Radiculoplexoneuropathy due to diabetes mellitus (disorder),1
363,chadsvasc,congestive_heart_failure,S-10335000,Chronic right-sided heart failure (disorder),1
364,chadsvasc,diabetes,S-773001000000103,Symptomatic diabetic peripheral neuropathy (disorder),1
365,chadsvasc,diabetes,S-127014009,Diabetic peripheral angiopathy,1
366,chadsvasc,diabetes,S-190330002,Diabetes mellitus juvenile type with hyperosmolar coma,1
367,chadsvasc,diabetes,S-190368000,Type I diabetes mellitus with ulcer,1
368,chadsvasc,diabetes,S-312909004,Proliferative diabetic retinopathy - iris neovascularisation,1
369,chadsvasc,diabetes,S-390834004,Non proliferative diabetic retinopathy (disorder),1
370,chadsvasc,diabetes,S-1066911000000100,Diabetes monitoring short message service text message first invitation (procedure),1
371,chadsvasc,diabetes,S-71771000119100,Type 1 diabetes mellitus with neuropathic arthropathy,1
372,chadsvasc,vascular_disease,S-76593002,Acute myocardial infarction of inferoposterior wall,1
373,chadsvasc,vascular_disease,S-233827001,Acute Q wave infarction - anterolateral (disorder),1
374,chadsvasc,hypertension,S-5148006,Hypertensive heart disease with congestive heart failure,1
375,chadsvasc,stroke,S-195186005,Cerebral infarction due to embolism of precerebral arteries,2
376,chadsvasc,congestive_heart_failure,S-194781004,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure,1
377,chadsvasc,congestive_heart_failure,S-48447003,Chronic heart failure (disorder),1
378,chadsvasc,diabetes,S-421986006,Persistent proteinuria associated with type II diabetes mellitus (disorder),1
379,chadsvasc,diabetes,S-719216001,Hypoglycemic coma co-occurrent and due to diabetes mellitus type II (disorder),1
380,chadsvasc,diabetes,S-609563008,Pre-existing diabetes mellitus in pregnancy (disorder),1
381,chadsvasc,diabetes,S-80660001,Mauriac's syndrome (disorder),1
382,chadsvasc,hypertension,S-48146000,Diastolic hypertension,1
383,chadsvasc,hypertension,S-908651000000101,Stage 1 hypertension (National Institute for Health and Clinical Excellence 2011) with evidence of end organ damage (disorder),1
384,chadsvasc,diabetes,S-193350004,Advanced diabetic maculopathy,1
385,chadsvasc,diabetes,S-230579006,Diabetic thoracic radiculopathy,1
386,chadsvasc,diabetes,S-268519009,Diabetic - poor control,1
387,chadsvasc,diabetes,S-390854003,O/E - diabetic maculopathy present both eyes (context-dependent category),1
388,chadsvasc,diabetes,S-735200002,Absence of lower limb due to diabetes mellitus (disorder),1
389,chadsvasc,vascular_disease,S-233834004,Acute non-Q wave infarction - lateral (disorder),1
390,chadsvasc,hypertension,S-428163005,Hypertensive left ventricular hypertrophy (disorder),1
391,chadsvasc,stroke,S-230694003,Total anterior cerebral circulation infarction (disorder),2
392,chadsvasc,stroke,S-276722003,Intracerebellar and posterior fossa hemorrhage (disorder),2
393,chadsvasc,vascular_disease,S-307408003,Ischaemic toe,1
394,chadsvasc,vascular_disease,S-194857001,Subsequent myocardial infarction of anterior wall,1
395,chadsvasc,vascular_disease,S-315287002,Diabetes mellitus insulin-glucose infusion in acute myocardial infarction,1
396,chadsvasc,diabetes,S-408412005,O/E - left eye preproliferative diabetic retinopathy (context-dependent category),1
397,chadsvasc,diabetes,S-421779007,Exudative maculopathy associated with type II diabetes mellitus (disorder),1
398,chadsvasc,congestive_heart_failure,S-446221000,Heart failure with normal ejection fraction (disorder),1
399,chadsvasc,congestive_heart_failure,S-717191000000108,Heart failure monitoring second letter (procedure),1
400,chadsvasc,hypertension,S-194783001,Secondary malignant renovascular hypertension,1
401,chadsvasc,hypertension,S-846371000000103,Stage 2 hypertension (National Institute for Health and Clinical Excellence 2011) (disorder),1
402,chadsvasc,diabetes,S-232021008,Proliferative diabetic retinopathy new vessels on disc,1
403,chadsvasc,diabetes,S-422126006,Hyperosmolar coma associated with diabetes mellitus (disorder),1
404,chadsvasc,diabetes,S-769222008,Clinically significant macular oedema of left eye co-occurrent and due to diabetes mellitus,1
405,chadsvasc,diabetes,S-420270002,Ketoacidosis in type I diabetes mellitus (disorder),1
406,chadsvasc,diabetes,S-1491000119102,Diabetic vitreous haemorrhage associated with type II diabetes mellitus,1
407,chadsvasc,diabetes,S-190416008,Steroid-induced diabetes mellitus without complication (disorder),1
408,chadsvasc,diabetes,S-314902007,Type II diabetes mellitus with peripheral angiopathy,1
409,chadsvasc,diabetes,S-237617006,Megaloblastic anemia thiamine-responsive with diabetes mellitus and sensorineural deafness (disorder),1
410,chadsvasc,congestive_heart_failure,S-92506005,Biventricular congestive heart failure,1
411,chadsvasc,diabetes,S-312908007,Proliferative diabetic retinopathy - quiescent,1
412,chadsvasc,diabetes,S-314010006,Diffuse diabetic maculopathy,1
413,chadsvasc,diabetes,S-385041000000108,Diabetes mellitus with multiple complications (disorder),1
414,chadsvasc,diabetes,S-413183008,Diabetes mellitus caused by non-steroid drugs without complication (disorder),1
415,chadsvasc,diabetes,S-417677008,O/E - sight threatening diabetic retinopathy (context-dependent category),1
416,chadsvasc,diabetes,S-190407009,Malnutrition-related diabetes mellitus with renal complications (disorder),1
417,chadsvasc,diabetes,S-193349004,Preproliferative diabetic retinopathy,1
418,chadsvasc,diabetes,S-313436004,Non-insulin-dependent diabetes mellitus without complication,1
419,chadsvasc,diabetes,S-441656006,Hyperglycaemic crisis in diabetes mellitus,1
420,chadsvasc,diabetes,S-237627000,Pregnancy and type 2 diabetes mellitus (disorder),1
421,chadsvasc,diabetes,S-771571000000102,History of secondary diabetes mellitus (situation),1
422,chadsvasc,hypertension,S-169465000,Hypertension induced by oral contraceptive pill,1
423,chadsvasc,vascular_disease,S-73795002,Acute myocardial infarction of inferior wall,1
424,chadsvasc,vascular_disease,S-54329005,Acute myocardial infarction of anterior wall,1
425,chadsvasc,congestive_heart_failure,S-314206003,Refractory heart failure (disorder),1
426,chadsvasc,stroke,S-230696001,Posterior cerebral circulation infarction (disorder),2
427,chadsvasc,stroke,S-195201005,Multiple and bilateral precerebral artery syndromes,2
428,chadsvasc,diabetes,S-408397002,Diabetic foot examination not indicated (context-dependent category),1
429,chadsvasc,diabetes,S-735538002,Lactic acidosis co-occurrent and due to diabetes mellitus (disorder),1
430,chadsvasc,diabetes,S-237601000,Secondary endocrine diabetes mellitus (disorder),1
431,chadsvasc,vascular_disease,S-428752002,Recent myocardial infarction (situation),1
432,chadsvasc,vascular_disease,S-308065005,H/O: Myocardial infarction in last year,1
433,chadsvasc,congestive_heart_failure,S-88805009,Chronic congestive heart failure,1
434,chadsvasc,diabetes,S-444073006,Type I diabetes mellitus uncontrolled (finding),1
435,chadsvasc,diabetes,S-472969004,History of diabetes mellitus type 2 (situation),1
436,chadsvasc,vascular_disease,S-394710008,First myocardial infarction (disorder),1
437,chadsvasc,diabetes,S-267604001,Myasthenic syndrome due to diabetic amyotrophy,1
438,chadsvasc,congestive_heart_failure,S-87837008,Chronic pulmonary heart disease,1
439,chadsvasc,vascular_disease,S-400047006,Peripheral vascular disease (disorder),1
440,chadsvasc,diabetes,S-426705001,Diabetes mellitus associated with cystic fibrosis (disorder),1
441,chadsvasc,diabetes,S-368601000119102,Hyperosmolar coma due to secondary diabetes mellitus,1
442,chadsvasc,diabetes,S-185756006,Diabetes monitoring first letter (procedure),1
443,chadsvasc,diabetes,S-48951005,Bullosis diabeticorum,1
444,chadsvasc,diabetes,S-236499007,Microalbuminuric diabetic nephropathy,1
445,chadsvasc,diabetes,S-408413000,O/E - right eye proliferative diabetic retinopathy (context-dependent category),1
446,chadsvasc,diabetes,S-722161008,Diabetic retinal eye exam (procedure),1
447,chadsvasc,congestive_heart_failure,S-10633002,Acute congestive heart failure,1
448,chadsvasc,hypertension,S-471521000000108,[X]Hypertensive diseases (disorder),1
449,chadsvasc,vascular_disease,S-398274000,Coronary artery thrombosis (disorder),1
450,chadsvasc,diabetes,S-713702000,Gastroparesis due to type 1 diabetes mellitus,1
451,chadsvasc,diabetes,S-87451000119102,Heel AND/OR midfoot ulcer due to type 2 diabetes mellitus,1
452,chadsvasc,diabetes,S-140391000119101,Ulcer of toe due to type 2 diabetes mellitus (disorder),1
453,chadsvasc,diabetes,S-2751001,Fibrocalculous pancreatic diabetes (disorder),1
454,chadsvasc,diabetes,S-106281000119103,Pre-existing diabetes mellitus in mother complicating childbirth (disorder),1
455,chadsvasc,diabetes,S-185757002,Diabetes monitoring second letter (procedure),1
456,chadsvasc,diabetes,S-190411003,Malnutrition-related diabetes mellitus with multiple complications,1
457,chadsvasc,diabetes,S-238981002,Soft tissue complication of diabetes mellitus,1
458,chadsvasc,diabetes,S-703137001,Type I diabetes mellitus in remission (disorder),1
459,chadsvasc,diabetes,S-312904009,Moderate non proliferative diabetic retinopathy,1
460,chadsvasc,diabetes,S-754461000000105,Referral to type I diabetes structured education programme (procedure),1
461,chadsvasc,diabetes,S-190410002,Malnutrition-related diabetes mellitus with peripheral circulatory complications,1
462,chadsvasc,diabetes,S-530558861000132096,Atypical diabetes mellitus (disorder),1
463,chadsvasc,congestive_heart_failure,S-195112003,Compensated cardiac failure,1
464,chadsvasc,diabetes,S-126534007,Diabetic mixed sensory-motor polyneuropathy,1
465,chadsvasc,vascular_disease,S-10273003,Acute infarction of papillary muscle,1
466,chadsvasc,diabetes,S-314904008,Type II diabetes mellitus with neuropathic arthropathy,1
467,chadsvasc,diabetes,S-658011000000104,Diabetes mellitus with other specified manifestation (disorder),1
468,chadsvasc,diabetes,S-237599002,Insulin-treated non-insulin-dependent diabetes mellitus,1
469,chadsvasc,diabetes,S-768792007,Cataract of right eye co-occurrent and due to diabetes mellitus,1
470,chadsvasc,congestive_heart_failure,S-206586007,Congenital cardiac failure,1
471,chadsvasc,diabetes,S-421895002,Peripheral circulatory disorder associated with diabetes mellitus (disorder),1
472,chadsvasc,diabetes,S-472972006,History of autosomal dominant diabetes mellitus,1
473,chadsvasc,vascular_disease,S-233828006,Acute non-Q wave infarction - anterolateral (disorder),1
474,chadsvasc,vascular_disease,S-233831007,Acute Q wave infarction - inferolateral (disorder),1
475,chadsvasc,stroke,S-133971000119108,Chronic pulmonary embolism (disorder),2
476,chadsvasc,diabetes,S-314014002,Ischaemic diabetic maculopathy,1
477,chadsvasc,diabetes,S-420756003,Diabetic cataract associated with type II diabetes mellitus (disorder),1
478,chadsvasc,diabetes,S-237622006,Poor glycemic control (disorder),1
479,chadsvasc,diabetes,S-237632004,Hypoglycemic event in diabetes (disorder),1
480,chadsvasc,diabetes,S-713703005,Gastroparesis due to type 2 diabetes mellitus (disorder),1
481,chadsvasc,diabetes,S-769186002,Moderate nonproliferative diabetic retinopathy of left eye,1
482,chadsvasc,vascular_disease,S-307140009,Acute non-Q wave infarction,1
483,chadsvasc,vascular_disease,S-311793000,Postoperative transmural myocardial infarction of inferior wall,1
484,chadsvasc,stroke,S-230703006,Dysarthria-clumsy hand syndrome (disorder),2
485,chadsvasc,vascular_disease,S-194856005,Subsequent myocardial infarction,1
486,chadsvasc,diabetes,S-44054006,Diabetes mellitus type II,1
487,chadsvasc,diabetes,S-46635009,Insulin dependent diabetes mellitus,1
488,chadsvasc,diabetes,S-238982009,Diabetic dermopathy,1
489,chadsvasc,diabetes,S-140521000119107,Ischemic foot ulcer due to type 2 diabetes mellitus (disorder),1
490,chadsvasc,stroke,S-444172003,Recurrent transient cerebral ischemic attack (disorder),2
491,chadsvasc,stroke,S-230707007,Anterior cerebral circulation hemorrhagic infarction (disorder),2
492,chadsvasc,diabetes,S-127011001,Diabetic sensory polyneuropathy,1
493,chadsvasc,diabetes,S-705072004,Diabetes monitoring invitation by short message service text messaging (procedure),1
494,chadsvasc,vascular_disease,S-304914007,Acute Q wave myocardial infarction,1
495,chadsvasc,vascular_disease,S-401303003,Acute ST segment elevation myocardial infarction (disorder),1
496,chadsvasc,stroke,S-90099008,Subcortical leukoencephalopathy (disorder),2
497,chadsvasc,congestive_heart_failure,S-42343007,Congestive heart failure,1
498,chadsvasc,diabetes,S-421075007,Ketoacidotic coma in type I diabetes mellitus (disorder),1
499,chadsvasc,diabetes,S-609572000,Maturity-onset diabetes of the young type 5 (disorder),1
500,chadsvasc,diabetes,S-190447002,Steroid-induced diabetes (disorder),1
501,chadsvasc,diabetes,S-39058009,Diabetic amyotrophy,1
502,chadsvasc,diabetes,S-420279001,Renal disorder associated with type II diabetes mellitus (disorder),1
503,chadsvasc,diabetes,S-303059007,Postpancreatectomy hypoinsulinemia (disorder),1
504,chadsvasc,diabetes,S-408539000,Insulin autoimmune syndrome (disorder),1
505,chadsvasc,diabetes,S-111552007,Diabetes mellitus without complication,1
506,chadsvasc,congestive_heart_failure,S-275514001,Impaired left ventricular function,1
507,chadsvasc,congestive_heart_failure,S-367363000,Right ventricular failure,1
508,chadsvasc,stroke,S-125081000119106,Cerebral infarction due to occlusion of precerebral artery,2
509,chadsvasc,stroke,S-308128006,Right sided intracerebral hemorrhage unspecified,2
510,chadsvasc,diabetes,S-398140007,Somogyi phenomenon (disorder),1
511,chadsvasc,diabetes,S-237613005,Hyperproinsulinemia (disorder),1
512,chadsvasc,diabetes,S-1110921000000100,Quality and Outcomes Framework diabetes mellitus quality indicator-related care invitation (procedure),1
513,chadsvasc,hypertension,S-31992008,Secondary hypertension,1
514,chadsvasc,hypertension,S-77970009,Benign hypertensive heart disease without congestive heart failure,1
515,chadsvasc,hypertension,S-194785008,Secondary benign hypertension,1
516,chadsvasc,diabetes,S-230574001,Diabetic acute painful polyneuropathy,1
517,chadsvasc,diabetes,S-408540003,Diabetes mellitus caused by non-steroid drugs (disorder),1
518,chadsvasc,diabetes,S-185760009,Diabetes monitoring telephone invite (procedure),1
519,chadsvasc,diabetes,S-312905005,Severe non proliferative diabetic retinopathy,1
520,chadsvasc,diabetes,S-104941000119109,Retinal ischemia due to type 1 diabetes mellitus,1
521,chadsvasc,diabetes,S-25412000,Diabetic retinal microaneurysm,1
522,chadsvasc,diabetes,S-197605007,Nephrotic syndrome in diabetes mellitus,1
523,chadsvasc,diabetes,S-199231005,Pre-existing malnutrition-related diabetes mellitus,1
524,chadsvasc,diabetes,S-170745003,Diabetic on diet only,1
525,chadsvasc,diabetes,S-532411000000102,Diabetes mellitus adult onset with no mention of complication (disorder),1
526,chadsvasc,diabetes,S-237620003,Abnormal metabolic state in diabetes mellitus,1
527,chadsvasc,diabetes,S-421847006,Ketoacidotic coma in type II diabetes mellitus (disorder),1
528,chadsvasc,diabetes,S-422183001,Skin ulcer associated with diabetes mellitus (disorder),1
529,chadsvasc,diabetes,S-24481000000101,Type 2 diabetic on diet only (finding),1
530,chadsvasc,stroke,S-195216008,Left sided cerebral hemisphere cerebrovascular accident,2
531,chadsvasc,stroke,S-734383005,Thrombosis of left middle cerebral artery (disorder),2
532,chadsvasc,vascular_disease,S-52035003,Acute anteroapical myocardial infarction,1
533,chadsvasc,vascular_disease,S-161502000,H/O: myocardial infarct at less than 60,1
534,chadsvasc,congestive_heart_failure,S-128404006,Right heart failure,1
535,chadsvasc,stroke,S-230702001,Lacunar ataxic hemiparesis (disorder),2
536,chadsvasc,diabetes,S-190406000,Malnutrition-related diabetes mellitus with ketoacidosis,1
537,chadsvasc,diabetes,S-445353002,Brittle type II diabetes mellitus (finding),1
538,chadsvasc,hypertension,S-706882009,Hypertensive crisis (disorder),1
539,chadsvasc,diabetes,S-111556005,Diabetic ketoacidosis without coma,1
540,chadsvasc,stroke,S-275434003,Stroke in the puerperium (disorder),2
541,chadsvasc,congestive_heart_failure,S-85232009,Left heart failure,1
542,chadsvasc,diabetes,S-314893005,Type 1 diabetes mellitus with arthropathy,1
543,chadsvasc,diabetes,S-421750000,Ketoacidosis in type II diabetes mellitus (disorder),1
544,chadsvasc,diabetes,S-237633009,Hypoglycemic state in diabetes,1
545,chadsvasc,diabetes,S-290002008,Unstable type I diabetes mellitus,1
546,chadsvasc,diabetes,S-31211000119101,Peripheral vascular disease due to type I diabetes,1
547,chadsvasc,vascular_disease,S-63491006,Intermittent claudication,1
548,chadsvasc,stroke,S-195210002,Anterior cerebral artery syndrome (disorder),2
549,chadsvasc,stroke,S-281240008,Extension of cerebrovascular accident (disorder),2
550,chadsvasc,hypertension,S-1201005,Benign essential hypertension,1
551,chadsvasc,vascular_disease,S-1755008,Old myocardial infarction,1
552,chadsvasc,diabetes,S-25093002,Diabetic oculopathy,1
553,chadsvasc,diabetes,S-422099009,Diabetic oculopathy associated with type II diabetes mellitus (disorder),1
554,chadsvasc,stroke,S-230693009,Anterior cerebral circulation infarction (disorder),2
555,chadsvasc,stroke,S-1078001000000105,Haemorrhagic stroke (disorder),2
556,chadsvasc,vascular_disease,S-57054005,Acute myocardial infarction,1
557,chadsvasc,vascular_disease,S-194802003,True posterior myocardial infarction,1
558,chadsvasc,diabetes,S-713705003,Polyneuropathy due to type 1 diabetes mellitus,1
559,chadsvasc,diabetes,S-111307005,Leprechaunism syndrome (disorder),1
560,chadsvasc,diabetes,S-768794008,Bilateral diabetic cataracts,1
561,chadsvasc,diabetes,S-754101000000103,Type I diabetic dietary review (regime/therapy),1
562,chadsvasc,stroke,S-307767006,Right sided cerebral infarction,2
563,chadsvasc,stroke,S-413758000,Cardioembolic stroke (disorder),2
564,chadsvasc,congestive_heart_failure,S-71892000,Cardiac asthma,1
565,chadsvasc,stroke,S-95454007,Brain stem hemorrhage (disorder),2
566,chadsvasc,hypertension,S-123799005,Renovascular hypertension,1
567,chadsvasc,stroke,S-230706003,Hemorrhagic cerebral infarction (disorder),2
568,chadsvasc,stroke,S-24654003,Weber-Gubler syndrome (disorder),2
569,chadsvasc,stroke,S-195206000,Intermittent cerebral ischaemia,2
570,chadsvasc,stroke,S-230704000,Multi-infarct state (disorder),2
571,chadsvasc,diabetes,S-190389009,Type 2 diabetes mellitus with ulcer,1
572,chadsvasc,diabetes,S-230575000,Diabetic chronic painful polyneuropathy,1
573,chadsvasc,vascular_disease,S-233833005,Acute Q wave infarction - lateral (disorder),1
574,chadsvasc,stroke,S-25133001,Completed stroke (disorder),2
575,chadsvasc,stroke,S-230709005,Massive supratentorial cerebral hemorrhage (disorder),2
576,chadsvasc,vascular_disease,S-428196007,Mixed myocardial ischemia and infarction (disorder),1
577,chadsvasc,diabetes,S-200687002,Cellulitis in diabetic foot,1
578,chadsvasc,vascular_disease,S-314116003,Post infarct angina,1
579,chadsvasc,diabetes,S-309426007,Diabetic glomerulopathy,1
580,chadsvasc,diabetes,S-703138006,Type II diabetes mellitus in remission (disorder),1
581,chadsvasc,stroke,S-230700009,Pure sensory lacunar infarction,2
582,chadsvasc,stroke,S-230716006,Anterior circulation transient ischaemic attack,2
583,chadsvasc,diabetes,S-201251005,Neuropathic diabetic ulcer - foot,1
584,chadsvasc,diabetes,S-429729007,Diabetic education completed (situation),1
585,chadsvasc,diabetes,S-170747006,Diabetic on insulin,1
586,chadsvasc,diabetes,S-199230006,Pre-existing diabetes mellitus non-insulin-dependent,1
587,chadsvasc,diabetes,S-314011005,Focal diabetic maculopathy,1
588,chadsvasc,diabetes,S-127012008,Lipoatrophic diabetes,1
589,chadsvasc,diabetes,S-769182000,Preproliferative diabetic retinopathy of left eye,1
590,chadsvasc,stroke,S-230708002,Posterior cerebral circulation hemorrhagic infarction (disorder),2
591,chadsvasc,stroke,S-87555007,Claude's syndrome (disorder),2
592,chadsvasc,stroke,S-276220007,Foville syndrome (disorder),2
593,chadsvasc,stroke,S-195167002,External capsule hemorrhage,2
594,chadsvasc,stroke,S-195209007,Middle cerebral artery syndrome (disorder),2
595,chadsvasc,stroke,S-432504007,Cerebral infarction (disorder),2
596,chadsvasc,stroke,S-195212005,Brainstem stroke syndrome (disorder),2
597,chadsvasc,stroke,S-195200006,Carotid artery syndrome hemispheric,2
598,chadsvasc,hypertension,S-56218007,Systolic hypertension,1
599,chadsvasc,hypertension,S-38341003,Hypertensive disease,1
600,chadsvasc,hypertension,S-78975002,Malignant essential hypertension,1
601,chadsvasc,diabetes,S-134395001,Diabetic retinopathy screening,1
602,chadsvasc,diabetes,S-232023006,Diabetic traction retinal detachment,1
603,chadsvasc,vascular_disease,S-22298006,Myocardial infarction,1
604,chadsvasc,vascular_disease,S-42531007,Microinfarct of heart,1
605,chadsvasc,diabetes,S-8801005,Secondary diabetes mellitus,1
606,chadsvasc,diabetes,S-11530004,Brittle diabetes,1
607,chadsvasc,diabetes,S-421631007,Gangrene associated with type II diabetes mellitus (disorder),1
608,chadsvasc,stroke,S-230713003,Stroke of uncertain pathology (disorder),2
609,chadsvasc,stroke,S-307766002,Left sided cerebral infarction,2
610,chadsvasc,stroke,S-276219001,Occipital cerebral infarction (disorder),2
611,chadsvasc,stroke,S-195165005,Basal ganglia hemorrhage,2
612,chadsvasc,stroke,S-275434003,Stroke in the puerperium,2
613,chadsvasc,stroke,S-49422009,Cortical hemorrhage,2
614,chadsvasc,stroke,S-71444005,Cerebral thrombosis,2
615,chadsvasc,stroke,S-230698000,Lacunar infarction,2
616,chadsvasc,female,n/a,n/a,1
617,chadsvasc,age_65_74,n/a,n/a,1
618,chadsvasc,age_gte75,n/a,n/a,2
